,ND##length##inches,CtE1##length##millimeters,CtE2##length##millimeters,BWid##length##millimeters,FID##length##millimeters,MThk##length##millimeters,BOD##length##millimeters
0.25,0.25,23.9,20.6,9.7,13.7,3.6,23.6
0.375,0.375,26.9,22.4,11.2,17.1,3.8,28.5
0.5,0.5,31.8,25.4,12.7,21.3,4.1,34
0.75,0.75,35.6,28.7,14.2,26.7,4.6,41.4
1,1,41.4,33.3,15.8,33.4,5.1,49.5
1.25,1.25,49.3,38.1,17.5,42.2,5.6,60.7
1.5,1.5,54.1,42.9,19.1,48.3,6.1,68.1
2,2,63.5,50.8,21.3,60.3,6.6,83.3
2.5,2.5,74.7,57.2,23.9,73,7.9,98
3,3,85.9,63.5,25.4,88.9,8.9,117.3
